timestamp,house_id,profile,consumption_kwh,generation_kwh,net_grid_flow,meter_import_kwh,meter_export_kwh
2026-08-08 04:30:00,Haz_6_Solar_Egyedul,single,0.127705,0.0,0.127705,4863.554591,1702.215939
2026-08-08 04:45:00,Haz_6_Solar_Egyedul,single,0.135352,0.0,0.135352,4863.689943,1702.215939
2026-08-08 05:00:00,Haz_6_Solar_Egyedul,single,0.168875,0.0,0.168875,4863.858818,1702.215939
2026-08-08 05:15:00,Haz_6_Solar_Egyedul,single,0.15413,0.010557,0.143573,4864.002391,1702.215939
2026-08-08 05:30:00,Haz_6_Solar_Egyedul,single,0.166847,0.05065,0.116197,4864.118589,1702.215939
2026-08-08 05:45:00,Haz_6_Solar_Egyedul,single,0.11534,0.113256,0.002084,4864.120673,1702.215939
2026-08-08 06:00:00,Haz_6_Solar_Egyedul,single,0.158785,0.051564,0.107221,4864.227894,1702.215939
2026-08-08 06:15:00,Haz_6_Solar_Egyedul,single,0.141051,0.066103,0.074948,4864.302842,1702.215939
2026-08-08 06:30:00,Haz_6_Solar_Egyedul,single,0.142732,0.165006,-0.022275,4864.302842,1702.238214
2026-08-08 06:45:00,Haz_6_Solar_Egyedul,single,0.160523,0.185849,-0.025326,4864.302842,1702.263539
2026-08-08 07:00:00,Haz_6_Solar_Egyedul,single,0.162931,0.176974,-0.014043,4864.302842,1702.277582
2026-08-08 07:15:00,Haz_6_Solar_Egyedul,single,0.20435,0.290139,-0.085789,4864.302842,1702.363371
2026-08-08 07:30:00,Haz_6_Solar_Egyedul,single,0.153367,0.29829,-0.144924,4864.302842,1702.508295
2026-08-08 07:45:00,Haz_6_Solar_Egyedul,single,0.170351,0.438282,-0.26793,4864.302842,1702.776226
2026-08-08 08:00:00,Haz_6_Solar_Egyedul,single,0.127693,0.161266,-0.033573,4864.302842,1702.809799
2026-08-08 08:15:00,Haz_6_Solar_Egyedul,single,0.120982,0.472148,-0.351166,4864.302842,1703.160964
2026-08-08 08:30:00,Haz_6_Solar_Egyedul,single,0.117991,0.278024,-0.160033,4864.302842,1703.320997
2026-08-08 08:45:00,Haz_6_Solar_Egyedul,single,0.116656,0.343865,-0.227209,4864.302842,1703.548206
2026-08-08 09:00:00,Haz_6_Solar_Egyedul,single,0.080635,0.400602,-0.319967,4864.302842,1703.868173
2026-08-08 09:15:00,Haz_6_Solar_Egyedul,single,0.07667,0.344228,-0.267557,4864.302842,1704.135731
2026-08-08 09:30:00,Haz_6_Solar_Egyedul,single,0.073145,0.388734,-0.315589,4864.302842,1704.45132
2026-08-08 09:45:00,Haz_6_Solar_Egyedul,single,0.074218,0.270805,-0.196586,4864.302842,1704.647906
2026-08-08 10:00:00,Haz_6_Solar_Egyedul,single,0.062757,0.621976,-0.559219,4864.302842,1705.207125
2026-08-08 10:15:00,Haz_6_Solar_Egyedul,single,0.087166,0.73876,-0.651594,4864.302842,1705.85872
2026-08-08 10:30:00,Haz_6_Solar_Egyedul,single,0.077023,0.377595,-0.300571,4864.302842,1706.159291
2026-08-08 10:45:00,Haz_6_Solar_Egyedul,single,0.066386,0.758476,-0.69209,4864.302842,1706.851381
2026-08-08 11:00:00,Haz_6_Solar_Egyedul,single,0.081828,0.675989,-0.59416,4864.302842,1707.445542
2026-08-08 11:15:00,Haz_6_Solar_Egyedul,single,0.491582,0.594559,-0.102977,4864.302842,1707.548519
2026-08-08 11:30:00,Haz_6_Solar_Egyedul,single,0.073835,0.774163,-0.700328,4864.302842,1708.248846
2026-08-08 11:45:00,Haz_6_Solar_Egyedul,single,0.065409,0.742945,-0.677535,4864.302842,1708.926381
2026-08-08 12:00:00,Haz_6_Solar_Egyedul,single,0.082018,0.482845,-0.400827,4864.302842,1709.327208
2026-08-08 12:15:00,Haz_6_Solar_Egyedul,single,0.073943,0.674155,-0.600211,4864.302842,1709.927419
2026-08-08 12:30:00,Haz_6_Solar_Egyedul,single,0.098663,0.461193,-0.36253,4864.302842,1710.289949
2026-08-08 12:45:00,Haz_6_Solar_Egyedul,single,0.096367,0.292625,-0.196259,4864.302842,1710.486208
2026-08-08 13:00:00,Haz_6_Solar_Egyedul,single,0.079763,0.430936,-0.351174,4864.302842,1710.837382
2026-08-08 13:15:00,Haz_6_Solar_Egyedul,single,0.079991,0.709344,-0.629352,4864.302842,1711.466734
2026-08-08 13:30:00,Haz_6_Solar_Egyedul,single,0.073702,0.551875,-0.478173,4864.302842,1711.944907
2026-08-08 13:45:00,Haz_6_Solar_Egyedul,single,0.089435,0.264753,-0.175318,4864.302842,1712.120224
2026-08-08 14:00:00,Haz_6_Solar_Egyedul,single,0.086552,0.65332,-0.566769,4864.302842,1712.686993
2026-08-08 14:15:00,Haz_6_Solar_Egyedul,single,0.095709,0.510859,-0.41515,4864.302842,1713.102143
2026-08-08 14:30:00,Haz_6_Solar_Egyedul,single,0.094812,0.488982,-0.394171,4864.302842,1713.496313
2026-08-08 14:45:00,Haz_6_Solar_Egyedul,single,0.081055,0.591779,-0.510724,4864.302842,1714.007037
2026-08-08 15:00:00,Haz_6_Solar_Egyedul,single,0.25262,0.264309,-0.011689,4864.302842,1714.018726
2026-08-08 15:15:00,Haz_6_Solar_Egyedul,single,0.105658,0.574818,-0.46916,4864.302842,1714.487887
2026-08-08 15:30:00,Haz_6_Solar_Egyedul,single,0.092267,0.385999,-0.293732,4864.302842,1714.781619
2026-08-08 15:45:00,Haz_6_Solar_Egyedul,single,0.10837,0.495463,-0.387093,4864.302842,1715.168712
2026-08-08 16:00:00,Haz_6_Solar_Egyedul,single,0.125121,0.154092,-0.028971,4864.302842,1715.197683
2026-08-08 16:15:00,Haz_6_Solar_Egyedul,single,0.091628,0.407206,-0.315578,4864.302842,1715.513261
2026-08-08 16:30:00,Haz_6_Solar_Egyedul,single,0.120413,0.229949,-0.109537,4864.302842,1715.622797
2026-08-08 16:45:00,Haz_6_Solar_Egyedul,single,0.083344,0.268345,-0.185001,4864.302842,1715.807798
2026-08-08 17:00:00,Haz_6_Solar_Egyedul,single,0.128329,0.328174,-0.199845,4864.302842,1716.007643
2026-08-08 17:15:00,Haz_6_Solar_Egyedul,single,0.103149,0.257689,-0.15454,4864.302842,1716.162183
2026-08-08 17:30:00,Haz_6_Solar_Egyedul,single,0.098787,0.183169,-0.084382,4864.302842,1716.246566
2026-08-08 17:45:00,Haz_6_Solar_Egyedul,single,0.091912,0.10569,-0.013778,4864.302842,1716.260343
2026-08-08 18:00:00,Haz_6_Solar_Egyedul,single,0.38708,0.145378,0.241701,4864.544543,1716.260343
2026-08-08 18:15:00,Haz_6_Solar_Egyedul,single,0.42119,0.04043,0.380761,4864.925304,1716.260343
2026-08-08 18:30:00,Haz_6_Solar_Egyedul,single,0.356715,0.064237,0.292478,4865.217781,1716.260343
2026-08-08 18:45:00,Haz_6_Solar_Egyedul,single,0.488316,0.009486,0.47883,4865.696612,1716.260343
2026-08-08 19:00:00,Haz_6_Solar_Egyedul,single,0.719799,0.0,0.719799,4866.416411,1716.260343
2026-08-08 19:15:00,Haz_6_Solar_Egyedul,single,0.623802,0.0,0.623802,4867.040214,1716.260343
2026-08-08 19:30:00,Haz_6_Solar_Egyedul,single,0.73736,0.0,0.73736,4867.777574,1716.260343
2026-08-08 19:45:00,Haz_6_Solar_Egyedul,single,0.79652,0.0,0.79652,4868.574094,1716.260343
2026-08-08 20:00:00,Haz_6_Solar_Egyedul,single,0.677761,0.0,0.677761,4869.251855,1716.260343
2026-08-08 20:15:00,Haz_6_Solar_Egyedul,single,0.972205,0.0,0.972205,4870.224061,1716.260343
2026-08-08 20:30:00,Haz_6_Solar_Egyedul,single,0.978829,0.0,0.978829,4871.20289,1716.260343
2026-08-08 20:45:00,Haz_6_Solar_Egyedul,single,0.620961,0.0,0.620961,4871.823851,1716.260343
2026-08-08 21:00:00,Haz_6_Solar_Egyedul,single,1.101074,0.0,1.101074,4872.924925,1716.260343
2026-08-08 21:15:00,Haz_6_Solar_Egyedul,single,0.864897,0.0,0.864897,4873.789822,1716.260343
2026-08-08 21:30:00,Haz_6_Solar_Egyedul,single,0.896446,0.0,0.896446,4874.686267,1716.260343
2026-08-08 21:45:00,Haz_6_Solar_Egyedul,single,0.654244,0.0,0.654244,4875.340512,1716.260343
2026-08-08 22:00:00,Haz_6_Solar_Egyedul,single,0.737328,0.0,0.737328,4876.07784,1716.260343
2026-08-08 22:15:00,Haz_6_Solar_Egyedul,single,0.450418,0.0,0.450418,4876.528258,1716.260343
2026-08-08 22:30:00,Haz_6_Solar_Egyedul,single,0.614662,0.0,0.614662,4877.14292,1716.260343
2026-08-08 22:45:00,Haz_6_Solar_Egyedul,single,0.490196,0.0,0.490196,4877.633116,1716.260343
2026-08-08 23:00:00,Haz_6_Solar_Egyedul,single,0.236882,0.0,0.236882,4877.869998,1716.260343
2026-08-08 23:15:00,Haz_6_Solar_Egyedul,single,0.46785,0.0,0.46785,4878.337848,1716.260343
2026-08-08 23:30:00,Haz_6_Solar_Egyedul,single,0.273713,0.0,0.273713,4878.611561,1716.260343
2026-08-08 23:45:00,Haz_6_Solar_Egyedul,single,0.251051,0.0,0.251051,4878.862612,1716.260343
2026-08-09 00:00:00,Haz_6_Solar_Egyedul,single,0.054247,0.0,0.054247,4878.916858,1716.260343
2026-08-09 00:15:00,Haz_6_Solar_Egyedul,single,0.066815,0.0,0.066815,4878.983674,1716.260343
2026-08-09 00:30:00,Haz_6_Solar_Egyedul,single,0.067402,0.0,0.067402,4879.051076,1716.260343
2026-08-09 00:45:00,Haz_6_Solar_Egyedul,single,0.065979,0.0,0.065979,4879.117055,1716.260343
2026-08-09 01:00:00,Haz_6_Solar_Egyedul,single,0.221521,0.0,0.221521,4879.338575,1716.260343
2026-08-09 01:15:00,Haz_6_Solar_Egyedul,single,0.068743,0.0,0.068743,4879.407319,1716.260343
2026-08-09 01:30:00,Haz_6_Solar_Egyedul,single,0.087062,0.0,0.087062,4879.49438,1716.260343
2026-08-09 01:45:00,Haz_6_Solar_Egyedul,single,0.08375,0.0,0.08375,4879.57813,1716.260343
2026-08-09 02:00:00,Haz_6_Solar_Egyedul,single,0.101521,0.0,0.101521,4879.679651,1716.260343
2026-08-09 02:15:00,Haz_6_Solar_Egyedul,single,0.232864,0.0,0.232864,4879.912515,1716.260343
2026-08-09 02:30:00,Haz_6_Solar_Egyedul,single,0.117957,0.0,0.117957,4880.030473,1716.260343
2026-08-09 02:45:00,Haz_6_Solar_Egyedul,single,0.102892,0.0,0.102892,4880.133365,1716.260343
2026-08-09 03:00:00,Haz_6_Solar_Egyedul,single,0.150649,0.0,0.150649,4880.284014,1716.260343
2026-08-09 03:15:00,Haz_6_Solar_Egyedul,single,0.263034,0.0,0.263034,4880.547048,1716.260343
2026-08-09 03:30:00,Haz_6_Solar_Egyedul,single,0.109682,0.0,0.109682,4880.65673,1716.260343
2026-08-09 03:45:00,Haz_6_Solar_Egyedul,single,0.130356,0.0,0.130356,4880.787085,1716.260343
2026-08-09 04:00:00,Haz_6_Solar_Egyedul,single,0.143168,0.0,0.143168,4880.930253,1716.260343
2026-08-09 04:15:00,Haz_6_Solar_Egyedul,single,0.157994,0.0,0.157994,4881.088247,1716.260343
2026-08-09 04:30:00,Haz_6_Solar_Egyedul,single,0.135931,0.0,0.135931,4881.224178,1716.260343
2026-08-09 04:45:00,Haz_6_Solar_Egyedul,single,0.115031,0.0,0.115031,4881.33921,1716.260343
2026-08-09 05:00:00,Haz_6_Solar_Egyedul,single,0.140945,0.0,0.140945,4881.480155,1716.260343
2026-08-09 05:15:00,Haz_6_Solar_Egyedul,single,0.190998,0.022019,0.168978,4881.649133,1716.260343
2026-08-09 05:30:00,Haz_6_Solar_Egyedul,single,0.189437,0.063649,0.125788,4881.774921,1716.260343
2026-08-09 05:45:00,Haz_6_Solar_Egyedul,single,0.186966,0.037136,0.14983,4881.924751,1716.260343
2026-08-09 06:00:00,Haz_6_Solar_Egyedul,single,0.144834,0.079168,0.065665,4881.990416,1716.260343
2026-08-09 06:15:00,Haz_6_Solar_Egyedul,single,0.223795,0.104853,0.118942,4882.109359,1716.260343
2026-08-09 06:30:00,Haz_6_Solar_Egyedul,single,0.20375,0.138042,0.065708,4882.175067,1716.260343
2026-08-09 06:45:00,Haz_6_Solar_Egyedul,single,0.189052,0.271632,-0.08258,4882.175067,1716.342923
2026-08-09 07:00:00,Haz_6_Solar_Egyedul,single,0.133353,0.169862,-0.036509,4882.175067,1716.379432
2026-08-09 07:15:00,Haz_6_Solar_Egyedul,single,0.133956,0.167136,-0.03318,4882.175067,1716.412612
2026-08-09 07:30:00,Haz_6_Solar_Egyedul,single,0.148427,0.169142,-0.020715,4882.175067,1716.433327
2026-08-09 07:45:00,Haz_6_Solar_Egyedul,single,0.125528,0.27562,-0.150092,4882.175067,1716.583418
2026-08-09 08:00:00,Haz_6_Solar_Egyedul,single,0.058957,0.335897,-0.27694,4882.175067,1716.860358
2026-08-09 08:15:00,Haz_6_Solar_Egyedul,single,0.075564,0.441306,-0.365743,4882.175067,1717.226101
2026-08-09 08:30:00,Haz_6_Solar_Egyedul,single,0.079008,0.479961,-0.400953,4882.175067,1717.627054
2026-08-09 08:45:00,Haz_6_Solar_Egyedul,single,0.057601,0.33647,-0.278869,4882.175067,1717.905924
2026-08-09 09:00:00,Haz_6_Solar_Egyedul,single,0.078244,0.35508,-0.276835,4882.175067,1718.182759
2026-08-09 09:15:00,Haz_6_Solar_Egyedul,single,0.078655,0.4937,-0.415044,4882.175067,1718.597803
2026-08-09 09:30:00,Haz_6_Solar_Egyedul,single,0.07737,0.463806,-0.386437,4882.175067,1718.98424
2026-08-09 09:45:00,Haz_6_Solar_Egyedul,single,0.063832,0.32458,-0.260748,4882.175067,1719.244988
2026-08-09 10:00:00,Haz_6_Solar_Egyedul,single,0.070782,0.366348,-0.295566,4882.175067,1719.540554
2026-08-09 10:15:00,Haz_6_Solar_Egyedul,single,0.078959,0.408897,-0.329938,4882.175067,1719.870492
2026-08-09 10:30:00,Haz_6_Solar_Egyedul,single,0.064532,0.528482,-0.46395,4882.175067,1720.334441
2026-08-09 10:45:00,Haz_6_Solar_Egyedul,single,0.07849,0.259168,-0.180678,4882.175067,1720.515119
2026-08-09 11:00:00,Haz_6_Solar_Egyedul,single,0.07792,0.762425,-0.684505,4882.175067,1721.199625
2026-08-09 11:15:00,Haz_6_Solar_Egyedul,single,0.078683,0.435869,-0.357186,4882.175067,1721.556811
2026-08-09 11:30:00,Haz_6_Solar_Egyedul,single,0.07064,0.561526,-0.490886,4882.175067,1722.047697
2026-08-09 11:45:00,Haz_6_Solar_Egyedul,single,0.079719,0.694401,-0.614682,4882.175067,1722.662378
2026-08-09 12:00:00,Haz_6_Solar_Egyedul,single,0.097453,0.349671,-0.252218,4882.175067,1722.914596
2026-08-09 12:15:00,Haz_6_Solar_Egyedul,single,0.090935,0.536737,-0.445802,4882.175067,1723.360398
2026-08-09 12:30:00,Haz_6_Solar_Egyedul,single,0.077835,0.761953,-0.684117,4882.175067,1724.044515
2026-08-09 12:45:00,Haz_6_Solar_Egyedul,single,0.090147,0.448236,-0.358089,4882.175067,1724.402604
2026-08-09 13:00:00,Haz_6_Solar_Egyedul,single,0.082065,0.652695,-0.57063,4882.175067,1724.973234
2026-08-09 13:15:00,Haz_6_Solar_Egyedul,single,0.092296,0.417181,-0.324885,4882.175067,1725.298119
2026-08-09 13:30:00,Haz_6_Solar_Egyedul,single,0.087137,0.466195,-0.379058,4882.175067,1725.677177
2026-08-09 13:45:00,Haz_6_Solar_Egyedul,single,0.079902,0.552104,-0.472203,4882.175067,1726.14938
2026-08-09 14:00:00,Haz_6_Solar_Egyedul,single,0.118607,0.525622,-0.407014,4882.175067,1726.556394
2026-08-09 14:15:00,Haz_6_Solar_Egyedul,single,0.118989,0.571625,-0.452636,4882.175067,1727.00903
2026-08-09 14:30:00,Haz_6_Solar_Egyedul,single,0.115289,0.399861,-0.284571,4882.175067,1727.293601
2026-08-09 14:45:00,Haz_6_Solar_Egyedul,single,0.08423,0.255817,-0.171587,4882.175067,1727.465188
2026-08-09 15:00:00,Haz_6_Solar_Egyedul,single,0.087333,0.198282,-0.11095,4882.175067,1727.576138
2026-08-09 15:15:00,Haz_6_Solar_Egyedul,single,0.118777,0.549976,-0.4312,4882.175067,1728.007338
2026-08-09 15:30:00,Haz_6_Solar_Egyedul,single,0.091079,0.234098,-0.143019,4882.175067,1728.150356
2026-08-09 15:45:00,Haz_6_Solar_Egyedul,single,0.099834,0.528636,-0.428801,4882.175067,1728.579158
2026-08-09 16:00:00,Haz_6_Solar_Egyedul,single,0.120954,0.223658,-0.102704,4882.175067,1728.681862
2026-08-09 16:15:00,Haz_6_Solar_Egyedul,single,0.126121,0.392777,-0.266656,4882.175067,1728.948518
2026-08-09 16:30:00,Haz_6_Solar_Egyedul,single,0.102796,0.374758,-0.271962,4882.175067,1729.220479
2026-08-09 16:45:00,Haz_6_Solar_Egyedul,single,0.095805,0.290441,-0.194636,4882.175067,1729.415115
2026-08-09 17:00:00,Haz_6_Solar_Egyedul,single,0.468688,0.197177,0.271511,4882.446578,1729.415115
2026-08-09 17:15:00,Haz_6_Solar_Egyedul,single,0.289679,0.280372,0.009306,4882.455884,1729.415115
2026-08-09 17:30:00,Haz_6_Solar_Egyedul,single,0.304084,0.151836,0.152248,4882.608131,1729.415115
2026-08-09 17:45:00,Haz_6_Solar_Egyedul,single,0.27715,0.157735,0.119415,4882.727546,1729.415115
2026-08-09 18:00:00,Haz_6_Solar_Egyedul,single,0.753164,0.067945,0.685219,4883.412765,1729.415115
2026-08-09 18:15:00,Haz_6_Solar_Egyedul,single,0.535334,0.055373,0.479961,4883.892726,1729.415115
2026-08-09 18:30:00,Haz_6_Solar_Egyedul,single,0.751745,0.025751,0.725994,4884.61872,1729.415115
2026-08-09 18:45:00,Haz_6_Solar_Egyedul,single,0.659218,0.008121,0.651097,4885.269816,1729.415115
2026-08-09 19:00:00,Haz_6_Solar_Egyedul,single,0.889959,0.0,0.889959,4886.159775,1729.415115
2026-08-09 19:15:00,Haz_6_Solar_Egyedul,single,0.887584,0.0,0.887584,4887.047359,1729.415115
2026-08-09 19:30:00,Haz_6_Solar_Egyedul,single,0.808587,0.0,0.808587,4887.855946,1729.415115
2026-08-09 19:45:00,Haz_6_Solar_Egyedul,single,0.67069,0.0,0.67069,4888.526636,1729.415115
2026-08-09 20:00:00,Haz_6_Solar_Egyedul,single,1.030496,0.0,1.030496,4889.557132,1729.415115
2026-08-09 20:15:00,Haz_6_Solar_Egyedul,single,1.019676,0.0,1.019676,4890.576808,1729.415115
2026-08-09 20:30:00,Haz_6_Solar_Egyedul,single,0.907603,0.0,0.907603,4891.484411,1729.415115
2026-08-09 20:45:00,Haz_6_Solar_Egyedul,single,0.740589,0.0,0.740589,4892.224999,1729.415115
2026-08-09 21:00:00,Haz_6_Solar_Egyedul,single,0.446466,0.0,0.446466,4892.671465,1729.415115
2026-08-09 21:15:00,Haz_6_Solar_Egyedul,single,0.668198,0.0,0.668198,4893.339663,1729.415115
2026-08-09 21:30:00,Haz_6_Solar_Egyedul,single,0.559211,0.0,0.559211,4893.898874,1729.415115
2026-08-09 21:45:00,Haz_6_Solar_Egyedul,single,0.709598,0.0,0.709598,4894.608472,1729.415115
2026-08-09 22:00:00,Haz_6_Solar_Egyedul,single,0.320898,0.0,0.320898,4894.929369,1729.415115
2026-08-09 22:15:00,Haz_6_Solar_Egyedul,single,0.206851,0.0,0.206851,4895.13622,1729.415115
2026-08-09 22:30:00,Haz_6_Solar_Egyedul,single,0.210496,0.0,0.210496,4895.346717,1729.415115
2026-08-09 22:45:00,Haz_6_Solar_Egyedul,single,0.19606,0.0,0.19606,4895.542777,1729.415115
2026-08-09 23:00:00,Haz_6_Solar_Egyedul,single,0.038125,0.0,0.038125,4895.580902,1729.415115
2026-08-09 23:15:00,Haz_6_Solar_Egyedul,single,0.035844,0.0,0.035844,4895.616746,1729.415115
2026-08-09 23:30:00,Haz_6_Solar_Egyedul,single,0.037676,0.0,0.037676,4895.654422,1729.415115
2026-08-09 23:45:00,Haz_6_Solar_Egyedul,single,0.038801,0.0,0.038801,4895.693223,1729.415115
2026-08-10 00:00:00,Haz_6_Solar_Egyedul,single,0.054417,0.0,0.054417,4895.74764,1729.415115
2026-08-10 00:15:00,Haz_6_Solar_Egyedul,single,0.060734,0.0,0.060734,4895.808373,1729.415115
2026-08-10 00:30:00,Haz_6_Solar_Egyedul,single,0.051291,0.0,0.051291,4895.859665,1729.415115
2026-08-10 00:45:00,Haz_6_Solar_Egyedul,single,0.051296,0.0,0.051296,4895.91096,1729.415115
2026-08-10 01:00:00,Haz_6_Solar_Egyedul,single,0.07825,0.0,0.07825,4895.98921,1729.415115
2026-08-10 01:15:00,Haz_6_Solar_Egyedul,single,0.06614,0.0,0.06614,4896.05535,1729.415115
2026-08-10 01:30:00,Haz_6_Solar_Egyedul,single,0.073388,0.0,0.073388,4896.128738,1729.415115
2026-08-10 01:45:00,Haz_6_Solar_Egyedul,single,0.069645,0.0,0.069645,4896.198383,1729.415115
2026-08-10 02:00:00,Haz_6_Solar_Egyedul,single,0.099652,0.0,0.099652,4896.298035,1729.415115
2026-08-10 02:15:00,Haz_6_Solar_Egyedul,single,0.101862,0.0,0.101862,4896.399897,1729.415115
2026-08-10 02:30:00,Haz_6_Solar_Egyedul,single,0.254172,0.0,0.254172,4896.654069,1729.415115
2026-08-10 02:45:00,Haz_6_Solar_Egyedul,single,0.121134,0.0,0.121134,4896.775203,1729.415115
2026-08-10 03:00:00,Haz_6_Solar_Egyedul,single,0.142445,0.0,0.142445,4896.917648,1729.415115
2026-08-10 03:15:00,Haz_6_Solar_Egyedul,single,0.133407,0.0,0.133407,4897.051055,1729.415115
2026-08-10 03:30:00,Haz_6_Solar_Egyedul,single,0.103783,0.0,0.103783,4897.154838,1729.415115
2026-08-10 03:45:00,Haz_6_Solar_Egyedul,single,0.130603,0.0,0.130603,4897.285441,1729.415115
2026-08-10 04:00:00,Haz_6_Solar_Egyedul,single,0.139478,0.0,0.139478,4897.424919,1729.415115
2026-08-10 04:15:00,Haz_6_Solar_Egyedul,single,0.113143,0.0,0.113143,4897.538062,1729.415115
2026-08-10 04:30:00,Haz_6_Solar_Egyedul,single,0.157556,0.0,0.157556,4897.695619,1729.415115
2026-08-10 04:45:00,Haz_6_Solar_Egyedul,single,0.143311,0.0,0.143311,4897.83893,1729.415115
2026-08-10 05:00:00,Haz_6_Solar_Egyedul,single,0.147398,0.0,0.147398,4897.986327,1729.415115
2026-08-10 05:15:00,Haz_6_Solar_Egyedul,single,0.191847,0.007316,0.18453,4898.170858,1729.415115
2026-08-10 05:30:00,Haz_6_Solar_Egyedul,single,0.170625,0.033893,0.136732,4898.30759,1729.415115
2026-08-10 05:45:00,Haz_6_Solar_Egyedul,single,0.163704,0.072626,0.091078,4898.398668,1729.415115
2026-08-10 06:00:00,Haz_6_Solar_Egyedul,single,0.225903,0.121777,0.104126,4898.502795,1729.415115
2026-08-10 06:15:00,Haz_6_Solar_Egyedul,single,0.200703,0.074044,0.126659,4898.629453,1729.415115
2026-08-10 06:30:00,Haz_6_Solar_Egyedul,single,0.185235,0.142167,0.043069,4898.672522,1729.415115
2026-08-10 06:45:00,Haz_6_Solar_Egyedul,single,0.211481,0.228197,-0.016716,4898.672522,1729.431832
2026-08-10 07:00:00,Haz_6_Solar_Egyedul,single,0.125514,0.248476,-0.122962,4898.672522,1729.554794
2026-08-10 07:15:00,Haz_6_Solar_Egyedul,single,0.126439,0.269696,-0.143257,4898.672522,1729.69805
2026-08-10 07:30:00,Haz_6_Solar_Egyedul,single,0.138442,0.260964,-0.122523,4898.672522,1729.820573
2026-08-10 07:45:00,Haz_6_Solar_Egyedul,single,0.154168,0.258322,-0.104153,4898.672522,1729.924726
2026-08-10 08:00:00,Haz_6_Solar_Egyedul,single,0.064858,0.344115,-0.279257,4898.672522,1730.203984
2026-08-10 08:15:00,Haz_6_Solar_Egyedul,single,0.079108,0.333671,-0.254563,4898.672522,1730.458547
2026-08-10 08:30:00,Haz_6_Solar_Egyedul,single,0.074769,0.214229,-0.13946,4898.672522,1730.598007
2026-08-10 08:45:00,Haz_6_Solar_Egyedul,single,0.219815,0.442862,-0.223048,4898.672522,1730.821055
2026-08-10 09:00:00,Haz_6_Solar_Egyedul,single,0.073242,0.617803,-0.544561,4898.672522,1731.365616
2026-08-10 09:15:00,Haz_6_Solar_Egyedul,single,0.062763,0.2299,-0.167137,4898.672522,1731.532753
2026-08-10 09:30:00,Haz_6_Solar_Egyedul,single,0.066223,0.444683,-0.37846,4898.672522,1731.911213
2026-08-10 09:45:00,Haz_6_Solar_Egyedul,single,0.067795,0.657016,-0.589221,4898.672522,1732.500434
2026-08-10 10:00:00,Haz_6_Solar_Egyedul,single,0.093221,0.552026,-0.458805,4898.672522,1732.959239
2026-08-10 10:15:00,Haz_6_Solar_Egyedul,single,0.089334,0.39146,-0.302126,4898.672522,1733.261365
2026-08-10 10:30:00,Haz_6_Solar_Egyedul,single,0.078191,0.692514,-0.614323,4898.672522,1733.875689
2026-08-10 10:45:00,Haz_6_Solar_Egyedul,single,0.089423,0.308721,-0.219298,4898.672522,1734.094987
2026-08-10 11:00:00,Haz_6_Solar_Egyedul,single,0.094262,0.301731,-0.207469,4898.672522,1734.302456
2026-08-10 11:15:00,Haz_6_Solar_Egyedul,single,0.090502,0.358183,-0.26768,4898.672522,1734.570136
2026-08-10 11:30:00,Haz_6_Solar_Egyedul,single,0.091764,0.317188,-0.225424,4898.672522,1734.79556
2026-08-10 11:45:00,Haz_6_Solar_Egyedul,single,0.076233,0.548152,-0.471919,4898.672522,1735.267479
2026-08-10 12:00:00,Haz_6_Solar_Egyedul,single,0.104866,0.584871,-0.480005,4898.672522,1735.747484
2026-08-10 12:15:00,Haz_6_Solar_Egyedul,single,0.089143,0.312636,-0.223492,4898.672522,1735.970976
2026-08-10 12:30:00,Haz_6_Solar_Egyedul,single,0.080435,0.782555,-0.70212,4898.672522,1736.673096
2026-08-10 12:45:00,Haz_6_Solar_Egyedul,single,0.085814,0.307915,-0.222101,4898.672522,1736.895197
2026-08-10 13:00:00,Haz_6_Solar_Egyedul,single,0.110515,0.624991,-0.514476,4898.672522,1737.409673
2026-08-10 13:15:00,Haz_6_Solar_Egyedul,single,0.088411,0.448484,-0.360073,4898.672522,1737.769746
2026-08-10 13:30:00,Haz_6_Solar_Egyedul,single,0.079011,0.371117,-0.292106,4898.672522,1738.061853
2026-08-10 13:45:00,Haz_6_Solar_Egyedul,single,0.242022,0.578094,-0.336072,4898.672522,1738.397925
2026-08-10 14:00:00,Haz_6_Solar_Egyedul,single,0.089234,0.709638,-0.620404,4898.672522,1739.018329
2026-08-10 14:15:00,Haz_6_Solar_Egyedul,single,0.099544,0.417598,-0.318054,4898.672522,1739.336383
2026-08-10 14:30:00,Haz_6_Solar_Egyedul,single,0.11199,0.402463,-0.290474,4898.672522,1739.626856
2026-08-10 14:45:00,Haz_6_Solar_Egyedul,single,0.087494,0.425855,-0.338361,4898.672522,1739.965217
2026-08-10 15:00:00,Haz_6_Solar_Egyedul,single,0.086029,0.433476,-0.347447,4898.672522,1740.312664
2026-08-10 15:15:00,Haz_6_Solar_Egyedul,single,0.096058,0.528144,-0.432085,4898.672522,1740.744749
2026-08-10 15:30:00,Haz_6_Solar_Egyedul,single,0.094794,0.201136,-0.106341,4898.672522,1740.851091
2026-08-10 15:45:00,Haz_6_Solar_Egyedul,single,0.125441,0.439757,-0.314315,4898.672522,1741.165406
2026-08-10 16:00:00,Haz_6_Solar_Egyedul,single,0.090879,0.294378,-0.203499,4898.672522,1741.368905
